"10/05/2016","18:59:26","Jrocks","j-rocks live at nippon festival ii baywalk mall pluit jakarta. 8 mei 2016. video by : fajar triadi ?#?ngelivejrocks? ?#?jrocks? ?#?jrockstar? ?#?1spirit?... https://www.youtube.com/watch?v=5i2wqnzv_gi"
"07/05/2016","17:59:07","Jrocks","main pantai sebelum manggung"
"06/05/2016","22:31:20","Jrocks","sampai bertemu di sport centre pantai panjang bengkulu. malam ini!!!!"
"04/05/2016","12:16:05","Jrocks","rocker juga manusia (feat candil) bengkulu 6 mei 2016 ?#?jrocks? ?#?jrockstars? ?#?1spirit?"
"03/05/2016","12:41:51","Jrocks","catat tanggalnya!!!!  buat teman2 di jakarta dan sekitarnya kita kumpul senang2 bareng j-rocks di acara nippon fest ii yuks...  j-rocks akan perform sekitar jam 7 malem... selain penampilan j-rocks bakalan ada penampilan dari idol group lumina scarlet, cosplay competition dan meet and greet bersama gundam. bakalan ada japanese food &amp", culture bazzar juga nih...... let&#039",s go eat japanese food... yeaaaa!!!! bawain lagu apaan aja ya enaknya? ?#?jrocks? ?#?ngelive? ?#?jrockstar? ?#?1spirit?"
"02/05/2016","14:16:51","Jrocks","bengkulu!!!! finally we meet again...  7 mei 2016 sport centre pantai panjang... gak sabar mau ke pantai nya...  kalau ada yg mau request2 boleh tulis di comment ya... yang mau kasih ide kuliner2 bengkulu juga boleh... ?????? sampai bertemu di bengkulu ya teman2...... ?#?jrocks? ?#?ngelive? ?#?gigs? ?#?jrockstars? ?#?1spirit?"
"30/04/2016","13:40:14","Jrocks","being smart is cooler than anything in the world..  selamat hari pendidikan nasional... ?#?hardiknas? ?#?jrockstars? ?#?1spirit?"
"27/04/2016","18:16:35","Jrocks","apa sih mimpi kalian yang sedang di kejar di tahun ini? ?#?thanksforshare? ?#?jrockstars? ?#?1spirit?"
"22/04/2016","19:56:25","Jrocks","dari sekian banyak band-band di indonesia, apa sih yang membedakan j-rocks dengan band lainnya? ?#?thanksforshare? ?#?jrockstars? ?#?1spirit?"
"22/04/2016","19:52:12","Jrocks","**** umroh ramadhan 9hari 06-14 jun 2016 bersama iman j-rocks **** harga umrah ramadhan $ 2.700/ 4 pax $ 2.800/ 3  pax $ 2.900/ 2 pax... labbaik allahuma labaik  akomodasi hotel: madinah rawdah suite 4* (100mtr dari mesjid nabawi) mekkah mira ajyad 4* (150mtr dari mesjidil haram) biaya sudah termasuk   1. tiket pesawat pp 2. akomodasi jeddah, madinah&amp", mekkah 3. ziarah transportasi lokal  4. makan 3x sehari menu indonesia. 5. muthawif/ guide, air zam2 &#064", 5 liter 6. visa umroh biaya diatas belum termasuk : 1. tiket pp dari daerah ke jakarta  2. kartu kuning, suntik meningitis  3. paspor dgn 3 suku kata 4.biaya muhrim 350rb bagi jamaah wanita usia dibawah 45thn yg umroh tanpa didampingi muhrimnya. segera daftar dgn setoran dp umroh min. rp 10.000.000 setor lgsg ke salah satu rek. bank di bawah ini: a/n: kiki sukawati  mandiri usd no. 1260006042997 atau mandiri rupiah no. 1260006043995"
"21/04/2016","16:15:40","Jrocks","wima high speed bass... ??????"
"18/04/2016","13:10:50","Jrocks","j-rocks sudah banyak melakukan show keliling indonesia selama 13 tahun ini.. siapa diantara kalian yang pernah didatangi kota nya oleh j-rocks? ada pengalaman menarik apa selama j-rocks mendatangi kota kamu? ?#?thanksforshare? ?#?jrockstars? ?#?1spirit?"
"16/04/2016","12:29:02","Jrocks","siapa diantara kalian yang terinspirasi oleh permainan bass wima?? apa judul lagu j-rocks yang menurut kalian adalah permainan terbaik wima? ?#?thanksforshare? ?#?jrockstars? ?#?1spirit?"
"14/04/2016","15:55:59","Jrocks","berpacu dalam melodi quiz episode j-rocks. net tv.  hosted by : david bayu tunggu tanggal mainnya ya...."
"13/04/2016","12:00:28","Jrocks","banyak lagu-lagu j-rocks yang telah diciptakan iman. lagu mana yang merupakan favorit kalian dan alasannya? ?#?thanksforshare? ?#?jrockstars? ?#?1spirit?"
"12/04/2016","18:22:00","Jrocks","video rekap kegiatan j-rocks selama di medan.. super fun... thanks j-rockstars dan teman-teman di medan yang udah datengan show kita selama 2 hari berturut-turut.. selama di medan kita juga bikin bean boozled challenge juga loh... kira2 siapa ya yang kena jebakan di tantangan itu?  ?#?jrocks? ?#?vlog? ?#?1spirit?"
"11/04/2016","16:01:37","Jrocks","sound check with j-rocks crew&#039",s.. prsu 2016 medan. ?#?jrocks? ?#?1spirit?"
"11/04/2016","9:12:47","Jrocks","fallin in love with j-rocks crew&#039",s.. ?#?ngelive? ?#?jrocks? ?#?1spirit?"
"10/04/2016","13:28:04","Jrocks","see you tonight medan... mau dibawain lagu apa aja nih??? ?#?ngelive? ?#?1spirit?"
"09/04/2016","11:40:18","Jrocks","siapa diantara kalian yang pernah bertemu langsung dengan anton?? apa pendapat kamu tentang sosok anton? ?#?thanksforshare? ?#?jrockstars? ?#?1spirit?"
"06/04/2016","11:55:36","Jrocks","horas!!!!! siap2 kota medan... kita bakal perform 2 hari tanggal 10 dan 11 april 2016.. see you there..  ada request2 gak? ?#?1spirit?"
