"15/05/2016","13:58:46","IwanFals","tak ada kata terlupakan bagi mereka yang mencintai negeri ini,  bahkan sebagian dari mereka kehilangan bagian diri nya.  biarkan kami memberikan hormat dan doa, semoga para veteran selalu di rahmati tuhan.  hari ini adalah hari corps cacat veteran indonesia"
"12/05/2016","16:12:14","IwanFals","“berkumpul dengan keluarga,  penuh canda tawa dan obrolan ringan terasa kita memiliki segalanya bahkan dunia dan isinya” download iwan fals apps http://bit.ly/1utbdjf"
"12/05/2016","14:51:38","IwanFals","“bukanlah kenangan indah sebuah tragedi berdarah, namun semangat perubahan yang membangun bangsa menjadi pesan bagi kita semua, untuk terus bergerak ke arah yang lebih baik dan damailah…” download iwan fals apps http://bit.ly/1utbdjf ‪#‎instafals‬ ‪#‎kitafals‬"
"12/05/2016","13:30:00","IwanFals","presscon release cd album &quot",satu&quot", kemarin. ‪#‎satuproject‬ video oleh : ichan maulana"
"11/05/2016","17:12:04","IwanFals","“sekalian kado buat sawung jabo, selamat ulang tahun jabo. sekalian doa buat naniel yang sakit. hio!”"
"08/05/2016","11:56:59","IwanFals","cd album &quot",satu&quot", sudah bisa di beli di 74 outlet texas chicken di seluruh indonesia ‪#‎satuproject‬ foto oleh: ichan maulana"
"06/05/2016","11:42:41","IwanFals","“kemana lenyapnya kemanusiaan?&quot", adalah kata - kata terakhir jean henry dunant pendiri palang merah sebelum meninggal dunia pada 30 oktober 1910. mereka yang berjuang demi kemanusiaan layak diabadikan. selamat hari palang merah internasional!"
"05/05/2016","16:09:19","IwanFals","terima kasih sabuga bandung dan sman 5! kalian luar biasa! ‪#‎satutempatsatuhati‬ ‪#‎konserbersihfals‬ video oleh: ichan maulana"
"05/05/2016","12:22:38","IwanFals","sampai ketemu malam ini di sabuga bandung! ‪#‎konserbersihfals‬  video oleh: ichan maulana"
"03/05/2016","19:36:42","IwanFals","hari ini! sma negeri 5 bandung proudly presents the annual grand event... fivelive magnificent[?] &quot",make glory in five with creative utilization of energy influencial&quot", 5th may 2016 at sasana budaya ganesha with special performances from iwan fals and band tulus endah n rhesa  five grand masterpiece x crescendo orchestra ticket available at: www.fivelivemagnificent.com contact person: 081320007147 /  ilhammuliawanh (line) ‪#‎flmagnificent‬ instagram: fl2016 line: emo2476k (with )"
"03/05/2016","16:07:50","IwanFals","sampai bertemu di konser situs budaya yg berikutnya! semoga berkah! ‪#‎satutempatsatuhati‬ ‪#‎konserbersihfals‬ ‪#‎panggungkita‬  foto oleh: evelyn pritt"
"03/05/2016","11:50:42","IwanFals","sehari sebelumnya tiket vip sudah habis terjual.  tiket festival pun habis terjual.  baca selengkapnya di sini."
"02/05/2016","22:42:23","IwanFals","si anak matahari! terima kasih sandrayati fay dari hati untuk nyanyianmu, terus semangat untuk alam semesta! ‪#‎satutempatsatuhati‬ ‪#‎konserbersihfals‬ ‪#‎panggungkita‬  video oleh: ichan maulana"
"02/05/2016","21:18:09","IwanFals","terima kasih banyak kepada semua yang sudah hadir ke konser situs budaya desa pampang samarinda di panggung kita, sabtu kemarin. jangan lupa datang lebih cepat lagi ya untuk konser berikutnya, dan sampah-sampah juga harus di letakan di tempat seharusnya.  ‪#‎satutempatsatuhati‬ ‪#‎konserbersihfals‬ ‪#‎panggungkita‬... video oleh: ichan maulana"
"01/05/2016","0:23:52","IwanFals","kuda lumping"
"30/04/2016","15:28:45","IwanFals","lagu pertama"
"30/04/2016","14:38:05","IwanFals","band arda &amp", friends"
"30/04/2016","14:29:14","IwanFals","baru mau mulai konser situs budaya"
"30/04/2016","10:34:49","IwanFals","selamat pagi! untuk yang rindu dengan panggungkita, hari kita bersilaturahmi telah tiba smile emotikon ‪#‎konserbersamaharusdijaga‬ tiga rambu &amp", line mempersembahkan:... konser iwan fals &amp", band 2016 di panggungkita-leuwinanggung seri konser situs budaya i: ds. pampang-samarinda htm: festival rp. 75.000 (sisa terbatas), vip rp. 150.000 (sold out) ticketbox dibuka jam 11:00 gerbang penonton dibuka jam 14:00 konser mulai jam 15:15 s/d 17:30 sampai jumpa!"
"29/04/2016","17:47:39","IwanFals","sampai ketemu besok di leuwinanggung! video oleh: ichan maulana"
"29/04/2016","11:03:07","IwanFals","latihan kemarin sore untuk konser situs budaya video oleh: ichan maulana"
"28/04/2016","12:30:00","IwanFals","latihan tadi sore untuk konser situs budaya di panggung kita sabtu ini 30 april 2016 foto oleh: ichan maulana"
"25/04/2016","18:35:01","IwanFals","16-4-2016. gwk, bali. terima kasih untuk keluarga besar musicastudios dan semua pendukung acara, semua yg telah menyaksikan rangkaian konser ini, bangkit!! ‪#‎bangkituntuksatu‬ ‪#‎satuproject‬ ‪#‎suryanation‬  foto oleh: evelyn pritt"
