"07/05/2016","10:43:42","Vierra","siang ini di smkn 9 tangerang.. merapat yaa guys ^^"
"06/05/2016","12:05:51","Vierra","selamat memperingati isra miraj bagi semua yg merayakan.. jangan lupa untuk menunaikan sholat jumat juga.. semoga hari kalian penuh berkah ^^"
"05/05/2016","13:28:46","Vierra","kami vierratale mengucapkan selamat memperingati kenaikan isa almasih ðŸ˜‡"
"28/04/2016","20:39:22","Vierra","malam minggu besok kita seru2an di botani square bogor yaa guys.. mari merapat ^^ â€ª#â€Žiboxingweekâ€¬ â€ª#â€Žgigsâ€¬"
"22/04/2016","8:31:47","Vierra","selamat hari bumi guys.. dimulai dari menjaga lingkungan sekitar kita.. yang bisa kita lakukan diantaranya: 1. mengurangi pemakaian sampah yg sulit di daur ulang.. serta membuang sampah pada tempatnya.. 2. menjaga kelestarian taman dan hutan.. karena hutan merupakan paru-paru dunia..... 3.  hemat energi.. saat ini, penggunaan energi menjadi salah satu penyebab terbesar emisi rumah kaca.. 4. memakai produk dan kendaraan yg ramah lingkungan.. dengan demikian, kita membantu mengurangi polusi udara.. mari sayangi bumi tempat kita tinggal ^^ â€ª#â€Žearthday2016â€¬ â€ª#â€Žsaveourplanetâ€¬ â€ª#â€Žgogreenâ€¬"
"15/04/2016","11:34:25","Vierra","if someone talks bad about us, we feel bad.. if someone talks good about us we feel good.. the question is, have we given our remote control to others for the way we feel? live your life in your way.. happy friday.. jangan lupa sholat jumat guys ^^"
"09/04/2016","20:44:39","Vierra","pengen ke singapore bareng widy? yuk ikutan aja buat kalian pengguna telkomsel ðŸ˜‰"
"07/05/2016","10:43:42","Vierra","siang ini di smkn 9 tangerang.. merapat yaa guys ^^"
"06/05/2016","12:05:51","Vierra","selamat memperingati isra miraj bagi semua yg merayakan.. jangan lupa untuk menunaikan sholat jumat juga.. semoga hari kalian penuh berkah ^^"
"05/05/2016","13:28:46","Vierra","kami vierratale mengucapkan selamat memperingati kenaikan isa almasih ðŸ˜‡"
"28/04/2016","20:39:22","Vierra","malam minggu besok kita seru2an di botani square bogor yaa guys.. mari merapat ^^ â€ª#â€Žiboxingweekâ€¬ â€ª#â€Žgigsâ€¬"
"22/04/2016","8:31:47","Vierra","selamat hari bumi guys.. dimulai dari menjaga lingkungan sekitar kita.. yang bisa kita lakukan diantaranya: 1. mengurangi pemakaian sampah yg sulit di daur ulang.. serta membuang sampah pada tempatnya.. 2. menjaga kelestarian taman dan hutan.. karena hutan merupakan paru-paru dunia..... 3.  hemat energi.. saat ini, penggunaan energi menjadi salah satu penyebab terbesar emisi rumah kaca.. 4. memakai produk dan kendaraan yg ramah lingkungan.. dengan demikian, kita membantu mengurangi polusi udara.. mari sayangi bumi tempat kita tinggal ^^ â€ª#â€Žearthday2016â€¬ â€ª#â€Žsaveourplanetâ€¬ â€ª#â€Žgogreenâ€¬"
"15/04/2016","11:34:25","Vierra","if someone talks bad about us, we feel bad.. if someone talks good about us we feel good.. the question is, have we given our remote control to others for the way we feel? live your life in your way.. happy friday.. jangan lupa sholat jumat guys ^^"
"09/04/2016","20:44:39","Vierra","pengen ke singapore bareng widy? yuk ikutan aja buat kalian pengguna telkomsel ðŸ˜‰"
"06/04/2016","19:42:14","Vierra","besok kita perform di thamrin city mall jakarta. merapat yuk guys ^^"
"05/04/2016","8:48:39","Vierra","today is experiment.. tomorrow is expectation.. so, use your experience in your experiment to achieve your expectations.. good morning, have a nice day guys ^^"
"20/03/2016","19:06:52","Vierra","next event.. merapat yuk guys ^^"
"09/03/2016","16:03:35","Vierra","selamat merayakan hari raya nyepi, tahun baru saka 1938 bagi kalian yg merayakan.. ^^"
"09/03/2016","8:27:45","Vierra","selamat hari musik nasional para musisi dan pecinta musik tanah air.. ^^"
"08/03/2016","20:43:56","Vierra","this saturday.. lets join with us guys ^^"
"05/03/2016","20:47:15","Vierra","today is our 7th birthday.. thank u for supporting us ^^"
"26/02/2016","18:56:37","Vierra","check sound sore ini di sukabumi.. ^^ â€ª#â€Žvierratroopsâ€¬"
"09/02/2016","19:52:17","Vierra","selamat hari raya galungan dan kuningan bagi teman-teman semua yg merayakan.. ^^"
"09/02/2016","19:05:44","Vierra","selamat malam semuanya.. ^^"
"04/02/2016","15:40:43","Vierra","kematian akibat kanker di seluruh dunia diproyeksikan akan terus meningkat, dengan perkiraan 13,1 juta kematian pada tahun 2030.. tidak peduli seberapa buruk anda berpikir tentang hidup, bangun setiap hari &amp", bersyukur untuk sebuah kehidupan. seseorang di suatu tempat lain, berjuang untuk bertahan hidup! â€ª#â€Žworldcancerdayâ€¬ â€ª#â€Žicanwecanâ€¬"
"03/02/2016","10:39:13","Vierra","thank you sman 1 rangkasbitung atas keseruannya.. ^^ â€ª#â€Žsmansafest3â€¬"
"31/01/2016","12:49:42","Vierra","persiapan pagi ini untuk event sore nanti di sman 1 rangkasbitung.. ^^ â€ª#â€Žsoundcheckâ€¬ â€ª#â€Žsmansafest3â€¬"
